Ticker,Cum_Buy_%,Total_Score,Momentum_Score,Price,Buy_5m_%,Buy_1h_%,Buy_6h_%,Buy_1d_%,Buy_3d_%,Short_Term,Medium_Term,Long_Term
SPUS,74.77,60.59,53.46,50.91,93.13,81.88,62.6,61.28,45.84,66.43,87.87,33.08
TDIV,68.79,61.15,53.44,99.22,83.84,71.89,56.76,58.6,56.12,60.31,86.57,39.43
DSEP,85.8,57.18,53.33,45.32,100.0,81.25,78.87,78.87,78.87,47.86,83.46,40.0
JXI,71.04,54.09,53.17,88.29,94.86,62.78,59.74,59.74,59.74,35.39,97.85,27.49
PRF,68.57,72.69,53.1,49.63,97.59,58.95,56.77,52.68,50.97,56.38,94.14,64.11
JGRO,67.52,67.45,53.02,89.46,73.93,75.6,61.25,60.85,50.42,67.24,75.37,60.64
RDVI,66.6,68.75,52.94,27.22,100.0,62.03,44.76,44.11,54.94,65.66,92.18,50.17
RAFE,74.07,54.48,52.9,42.96,90.25,67.14,67.14,67.14,67.14,51.21,91.65,23.99
KLIP,66.97,45.15,52.78,26.07,100.0,59.82,48.92,48.92,48.92,57.58,53.03,30.49
MVLL,68.95,46.88,52.71,44.68,60.02,75.79,71.82,71.8,68.63,55.81,87.86,5.45
IWY,71.98,65.41,52.68,264.01,93.61,67.82,62.9,61.44,50.7,69.63,81.17,48.99
GSIE,71.08,69.23,52.66,45.52,77.35,68.85,70.14,69.29,61.97,61.51,94.25,52.16
EPP,73.81,62.14,52.6,56.61,97.21,73.57,59.58,59.65,53.91,59.88,94.49,35.25
BLCR,67.82,73.27,52.59,44.63,90.93,66.91,54.63,53.23,48.34,74.96,92.44,55.45
EBND,69.42,53.17,52.59,21.28,98.04,63.68,52.25,55.05,55.19,56.04,71.46,35.38
DUSA,67.56,54.12,52.53,53.11,92.39,52.64,59.29,59.29,59.29,48.64,93.29,23.27
DAUG,80.34,56.84,52.52,44.94,100.0,74.37,70.55,70.55,70.55,48.37,86.77,35.94
OIH,65.02,57.66,52.49,413.08,76.53,70.31,56.01,56.51,48.29,56.27,100.0,21.48
SNPE,70.83,62.37,52.48,62.7,100.0,65.49,54.44,55.35,53.14,62.21,89.24,38.97
OAKM,76.4,61.22,52.48,28.19,98.08,70.93,65.45,65.3,63.47,52.99,89.93,41.23
IEZ,69.55,52.74,52.47,29.66,86.99,68.33,59.56,59.41,55.41,58.58,100.0,7.73
PXH,76.62,59.77,52.29,28.16,100.0,80.02,60.71,60.52,53.85,56.2,96.46,29.89
ROE,92.58,59.23,52.26,37.66,100.0,91.29,88.36,88.36,88.36,57.09,93.34,30.71
JHMD,87.96,57.47,52.26,44.8,100.0,95.96,76.2,75.58,73.64,55.03,95.82,25.45
MADE,73.69,60.26,52.24,36.63,100.0,59.46,64.05,64.05,64.05,62.06,100.0,24.36
EBIT,82.07,51.01,52.18,36.55,82.07,82.07,82.07,82.07,82.07,43.37,90.71,21.04
DIVB,69.2,58.58,52.08,55.24,100.0,72.33,51.08,51.95,31.53,47.51,92.5,35.83
KBWD,77.55,45.67,52.05,12.97,95.08,88.84,60.52,61.86,55.05,62.49,64.67,18.54
BKDV,81.09,63.3,52.03,30.86,100.0,92.19,64.13,63.08,56.97,55.33,94.38,41.08
OILK,67.34,50.99,51.95,55.31,92.03,80.15,43.53,42.9,45.16,44.09,100.0,12.43
GSLC,67.14,68.54,51.94,131.78,85.26,69.83,52.95,55.45,53.26,60.65,86.12,58.08
BAMA,77.17,59.23,51.94,34.51,86.73,73.07,73.07,73.07,73.07,53.34,87.92,37.81
LCF,94.48,52.97,51.94,40.88,100.0,92.11,92.11,92.11,92.11,57.07,75.37,30.8
SEIQ,69.86,50.88,51.91,37.48,100.0,66.11,51.85,51.85,51.85,58.8,59.92,38.03
SMMD,66.66,62.97,51.81,81.65,91.05,56.2,55.72,55.65,58.01,62.06,93.36,36.96
EQWL,76.26,61.29,51.79,119.14,97.69,79.67,61.68,61.78,54.39,53.96,89.82,40.91
RWR,65.4,51.64,51.79,105.94,74.38,65.52,60.74,59.38,55.87,44.94,86.24,25.55
AAPW,67.07,46.07,51.76,34.87,76.7,57.31,66.07,66.07,66.07,58.59,78.6,9.79
TSPA,69.19,60.79,51.62,43.36,88.94,58.29,60.72,62.44,65.16,60.33,87.7,37.53
DFIS,67.7,72.43,51.56,35.65,84.23,50.16,69.89,69.13,55.09,65.12,97.17,55.35
VBR,68.97,69.9,51.52,227.07,80.92,69.64,61.75,60.54,57.96,53.94,93.87,58.89
FELV,78.2,66.85,51.51,36.53,78.66,73.74,82.65,81.27,73.74,54.23,93.36,51.55
LGRO,68.26,52.72,51.48,38.71,95.61,56.54,56.54,56.54,56.54,63.44,76.69,25.05
IFRA,66.17,67.44,51.44,59.7,85.99,78.17,46.55,46.82,45.14,44.68,98.4,54.58
HELO,69.14,65.98,51.39,65.94,100.0,62.83,53.68,49.94,50.19,51.59,76.76,65.54
CGXU,72.36,74.56,51.37,31.46,92.85,74.52,58.37,57.68,55.19,74.96,94.69,56.7
IYT,73.4,58.63,51.37,77.83,96.07,65.39,65.41,64.82,53.93,71.89,88.88,23.87
ASMF,74.06,50.74,51.37,25.42,93.07,65.92,65.92,65.92,65.92,47.36,71.99,34.27
PBUS,68.49,68.35,51.36,68.68,89.55,69.51,53.34,52.7,56.46,59.33,87.2,57.49
EPS,71.65,58.42,51.36,71.8,100.0,65.39,56.31,56.11,56.11,56.32,88.4,33.51
BBAX,79.83,71.56,51.32,63.23,96.91,88.44,64.67,65.12,59.71,57.07,96.58,58.73
OMFL,75.47,67.07,51.3,63.31,100.0,83.67,54.62,54.16,54.77,57.09,87.88,55.11
QQQE,75.87,52.67,51.29,102.6,100.0,84.68,55.17,54.21,54.83,60.86,81.82,22.04
GARP,65.68,54.1,51.27,69.27,100.0,56.84,51.6,50.97,34.73,67.3,87.75,16.41
BMNU,65.21,50.16,51.26,2.05,88.42,56.85,53.44,53.52,57.59,91.62,50.0,24.39
LRGF,74.98,63.35,51.23,69.4,86.97,76.88,66.93,66.99,62.42,58.11,85.61,47.14
SMIG,74.89,51.57,51.23,30.41,100.0,66.67,64.57,62.55,58.26,48.1,70.3,37.35
IQQQ,70.15,57.56,51.19,43.71,100.0,72.81,48.77,48.77,48.77,60.77,86.74,30.02
IGPT,70.74,54.46,51.19,65.98,85.59,55.78,69.15,69.15,69.15,66.1,97.67,9.38
SMAP,99.8,49.23,51.16,25.83,99.8,99.8,99.8,99.8,99.8,54.92,74.01,23.98
FFLV,70.6,58.78,51.15,25.95,76.87,67.91,67.91,67.91,67.91,48.46,96.04,32.62
NORW,66.28,52.05,51.15,38.91,100.0,63.57,44.72,46.53,45.57,45.35,100.0,14.27
COPY,66.2,61.02,51.09,14.26,73.79,58.31,66.62,64.49,63.83,46.27,98.97,37.03
LCR,77.13,55.38,51.08,38.29,100.0,67.33,67.33,67.33,67.33,47.48,82.6,36.49
DLN,69.99,71.66,51.07,92.01,96.95,67.32,55.85,53.64,47.48,48.54,92.19,68.15
JGLO,69.72,71.93,51.06,68.5,100.0,53.46,58.56,58.56,58.56,57.12,86.64,68.31
ULTY,80.69,48.75,51.06,31.53,90.22,82.35,75.36,75.32,66.64,71.27,58.28,26.33
DFEV,71.38,67.25,51.04,38.17,87.95,59.11,67.64,67.65,65.45,64.22,100.0,40.49
PCEF,86.87,56.01,51.0,19.65,99.37,91.56,76.19,76.17,75.07,56.61,86.96,28.55
FOWF,71.64,63.02,50.99,33.88,100.0,59.48,59.48,59.48,59.48,58.09,95.4,37.78
IXJ,67.28,57.04,50.98,95.0,100.0,63.44,48.08,48.85,45.14,50.93,62.43,56.13
FEM,76.78,55.62,50.98,32.24,93.04,75.39,67.73,67.72,63.2,52.42,100.0,18.79
ICOW,70.29,57.31,50.95,43.95,79.64,77.28,63.12,61.48,51.53,41.35,100.0,29.93
QDPL,65.67,59.27,50.9,42.12,83.85,75.26,46.36,48.13,52.97,58.55,87.41,35.11
FLQL,77.98,61.34,50.89,71.88,100.0,81.62,61.64,63.15,58.51,58.9,89.46,38.25
MGC,71.24,68.06,50.87,249.85,74.74,85.81,62.16,61.69,56.52,59.29,86.86,57.09
AVLC,76.57,60.08,50.85,81.8,100.0,59.74,70.29,70.29,70.29,56.18,90.82,35.63
EWO,67.21,50.02,50.84,38.75,100.0,80.08,38.19,38.19,38.19,51.1,100.0,5.61
DDWM,82.37,63.18,50.81,46.12,91.1,90.89,69.6,78.07,71.08,51.24,94.62,43.13
AOA,65.7,62.61,50.81,92.28,100.0,52.15,50.43,51.22,49.38,53.85,90.33,43.82
SPEU,65.89,53.99,50.81,54.53,73.42,71.34,58.06,58.1,57.06,56.55,93.25,18.05
SPMO,66.09,74.38,50.8,124.59,78.63,69.25,58.45,55.47,50.28,81.43,85.1,60.6
BAMV,88.26,53.63,50.8,33.63,100.0,83.23,83.23,83.23,83.23,48.97,78.09,35.14
USPX,66.67,58.35,50.79,59.88,95.95,38.99,62.52,62.52,62.52,57.68,87.07,33.65
EMOT,72.73,57.74,50.77,24.22,72.73,72.73,72.73,72.73,72.73,58.12,85.77,32.97
DON,66.23,62.46,50.76,54.49,100.0,53.79,54.29,54.42,37.71,44.52,86.15,52.94
AFLG,76.07,56.07,50.76,40.62,100.0,70.26,63.74,62.94,62.79,54.71,89.41,27.75
MFSV,70.29,59.78,50.75,27.59,100.0,77.38,45.31,47.15,49.04,48.3,91.36,39.33
MGK,67.69,63.89,50.74,393.4,73.4,79.26,59.14,57.54,53.18,69.76,81.15,45.11
TEMX,91.39,62.82,50.74,31.94,100.0,87.7,87.7,87.7,87.7,65.47,93.09,34.68
CMDT,65.0,60.91,50.74,32.69,95.69,64.76,44.68,44.68,44.68,31.53,100.0,45.08
VTWG,82.62,52.67,50.74,247.22,100.0,79.09,73.0,73.0,73.0,62.78,89.12,14.45
SFLO,68.59,55.2,50.73,30.84,77.66,81.33,55.47,55.47,55.47,55.67,90.67,23.86
KBWY,76.32,46.96,50.73,16.17,100.0,76.79,61.63,61.98,55.21,54.1,77.78,15.54
DSI,68.45,65.55,50.72,127.72,77.85,77.13,56.96,59.66,56.09,58.95,86.55,51.3
ADIV,67.02,50.92,50.7,18.11,100.0,52.89,52.89,52.89,52.89,57.69,86.79,15.31
VONE,72.84,68.08,50.69,311.02,100.0,85.23,45.87,47.47,53.23,57.35,87.47,57.81
MSLC,79.43,66.71,50.68,54.63,93.97,71.03,74.41,74.41,74.41,57.34,86.35,55.37
APUE,72.7,63.04,50.66,42.22,100.0,61.66,61.55,61.12,57.82,56.54,88.41,44.9
GSUS,72.88,61.24,50.66,94.53,94.4,64.05,63.45,63.45,63.45,57.45,87.01,41.07
KNO,100.0,53.43,50.65,55.63,100.0,100.0,100.0,100.0,100.0,61.78,94.36,12.39
VIOO,68.6,68.32,50.64,121.84,100.0,69.66,44.4,48.45,52.38,54.33,94.06,54.54
QGRO,69.45,52.45,50.64,111.33,93.83,64.37,60.08,50.96,50.89,62.65,72.32,28.7
USMC,67.91,61.58,50.62,67.61,100.0,43.63,60.01,60.01,60.01,57.5,84.67,43.93
SECT,71.63,61.87,50.59,63.98,87.21,79.08,57.13,57.07,57.07,58.54,86.41,42.49
IYC,68.11,46.16,50.57,100.71,100.0,65.33,49.98,49.02,43.77,60.43,68.49,17.7
FXA,70.42,51.76,50.56,70.28,69.42,72.63,69.85,69.85,69.85,53.39,79.48,26.48
FJAN,73.53,61.55,50.54,52.25,82.4,79.88,64.09,64.09,64.09,51.55,88.2,44.47
FDLO,67.3,57.73,50.54,67.09,100.0,58.58,50.34,50.34,50.34,50.13,85.0,38.62
INFO,82.4,58.33,50.53,24.81,100.0,74.63,74.98,74.98,74.98,56.35,88.13,33.5
TEKX,66.57,53.34,50.53,47.83,48.35,74.38,74.38,74.38,74.38,66.06,98.99,5.45
JMOM,65.31,59.22,50.52,72.78,100.0,44.47,54.55,53.0,52.59,59.73,89.89,32.07
SPYX,69.28,59.99,50.51,56.08,100.0,58.54,58.33,51.52,49.07,58.18,86.85,37.62
BBLU,69.21,57.64,50.5,15.27,100.0,61.23,52.5,54.03,53.76,53.31,87.82,33.93
NULV,72.16,61.58,50.49,47.35,100.0,80.61,49.39,48.0,48.65,51.76,93.45,39.83
NUSC,65.76,57.19,50.49,47.64,88.88,64.0,51.28,51.39,51.39,57.57,92.51,26.04
MDYV,66.92,61.31,50.48,89.19,86.39,61.91,57.06,57.29,55.27,49.99,91.12,42.29
FJUL,91.9,61.1,50.48,56.83,100.0,91.79,86.56,86.56,86.56,51.34,87.71,43.92
STRV,75.02,59.4,50.48,44.22,100.0,78.53,56.42,56.42,56.42,57.97,87.12,36.04
FFEB,80.69,61.4,50.47,58.05,100.0,69.56,73.99,73.99,73.99,50.62,89.13,43.88
PID,78.06,56.32,50.45,22.84,100.0,72.96,66.27,66.27,66.27,45.35,93.24,30.86
OUSM,78.4,53.34,50.45,45.94,100.0,91.43,56.75,56.75,56.75,51.57,75.74,34.85
THD,69.07,53.16,50.45,72.29,71.21,88.7,57.02,56.53,56.23,61.81,100.0,6.77
FNDC,74.27,62.71,50.44,49.02,100.0,71.8,60.87,59.64,51.35,57.81,97.09,35.68
FDIS,75.55,46.78,50.41,98.01,100.0,77.75,58.67,57.72,56.72,65.33,67.06,17.44
GSWO,80.01,57.78,50.4,59.44,48.71,92.68,93.83,93.83,93.83,56.17,89.1,31.39
FIDI,69.69,53.93,50.4,28.57,88.56,73.02,56.26,54.84,53.17,41.35,100.0,21.47
FLGB,68.22,57.79,50.39,36.62,72.33,57.04,71.69,71.69,71.69,51.91,97.13,27.05
RWJ,71.55,57.35,50.39,53.38,100.0,62.57,58.01,58.96,55.1,50.77,94.51,28.95
KBA,67.78,47.52,50.39,31.9,73.51,59.09,68.78,68.78,68.78,51.13,92.43,5.96
XT,70.91,61.17,50.38,71.81,89.22,76.54,55.57,55.57,55.57,59.34,91.54,35.74
EQL,67.67,57.15,50.38,48.94,100.0,57.48,51.78,51.78,51.78,45.22,92.61,33.57
ONEQ,65.96,65.16,50.37,91.26,76.94,65.08,60.33,59.67,55.62,67.0,85.73,46.02
EVUS,87.48,59.21,50.33,33.17,100.0,82.25,82.03,82.03,82.03,52.8,91.27,35.16
QLC,69.83,57.49,50.33,82.56,100.0,71.51,48.78,48.78,48.78,56.57,90.35,29.32
QSPT,70.51,55.86,50.33,32.1,80.66,61.93,68.51,68.51,68.51,56.57,86.31,28.76
LRND,99.97,54.81,50.33,39.77,99.98,99.97,99.97,99.97,99.97,64.37,84.11,23.19
EZJ,72.92,53.92,50.33,59.71,47.45,83.84,83.84,83.84,83.84,66.96,100.0,5.45
QMAR,72.9,57.52,50.32,34.99,100.0,54.41,65.1,65.1,65.1,53.87,89.66,31.68
FMAT,68.67,57.09,50.32,60.68,71.65,68.14,66.97,66.97,66.97,48.93,99.57,25.01
TVAL,73.09,61.36,50.31,38.06,100.0,61.95,61.34,61.34,61.34,50.76,95.13,38.44
IVVM,65.39,58.3,50.31,35.23,100.0,52.5,49.47,49.47,49.47,48.16,87.58,39.01
XMAG,65.22,58.19,50.31,23.24,86.07,59.18,54.67,54.67,54.67,54.24,89.24,33.49
FAN,67.69,49.79,50.3,25.68,76.16,63.71,64.26,64.26,64.26,47.72,100.0,7.15
BUFM,96.53,54.53,50.28,39.14,99.44,95.28,95.28,95.28,95.28,33.51,83.5,42.32
NOCT,72.06,57.2,50.27,58.69,100.0,77.41,50.47,50.47,50.47,53.11,86.52,34.1
AUGZ,84.02,56.79,50.27,42.23,88.63,82.04,82.04,82.04,82.04,52.04,86.41,33.84
MSSM,70.15,58.73,50.26,55.14,77.45,64.64,68.34,68.34,68.34,58.61,93.97,27.98
FVAL,67.48,58.16,50.26,72.67,68.03,72.33,64.41,64.41,64.41,55.13,90.44,31.81
SSUS,83.43,56.19,50.26,49.41,98.82,88.2,70.52,70.52,70.52,58.59,87.16,27.59
FSCC,67.05,55.2,50.26,31.63,65.8,57.39,73.25,73.25,73.25,59.66,91.23,20.88
USVM,67.93,58.92,50.25,99.45,70.1,74.76,62.69,62.69,62.69,51.6,94.99,31.94
ROUS,65.87,58.82,50.25,61.6,90.77,64.37,50.1,50.1,50.1,52.24,92.84,33.17
XAIX,65.19,57.59,50.25,43.19,100.0,50.27,50.27,50.27,50.27,69.51,87.23,24.2
EFIV,69.08,57.16,50.25,66.38,100.0,52.16,57.87,57.87,57.87,56.76,89.25,29.32
EUSA,74.4,56.84,50.25,105.78,79.95,67.13,74.74,74.74,74.74,54.17,86.35,32.68
AVRE,72.6,47.22,50.25,46.51,100.0,70.11,55.72,55.72,55.72,44.23,83.08,17.71
QDEC,76.93,55.55,50.24,32.89,84.27,74.06,73.64,73.64,73.64,56.22,88.58,26.24
ILCV,67.08,59.75,50.23,96.14,88.84,65.34,53.53,53.53,53.53,48.8,92.37,38.05
JPEM,72.25,58.78,50.23,65.36,84.92,61.31,69.89,69.89,69.89,54.93,95.68,28.9
SGLC,69.77,58.04,50.22,39.61,96.4,60.69,57.07,57.07,57.07,58.72,90.75,28.99
SEPU,74.1,57.77,50.22,28.93,96.76,64.99,64.06,64.06,64.06,48.61,86.14,38.67
IYY,74.15,60.84,50.21,167.12,100.0,73.69,57.18,57.18,57.18,56.78,87.38,40.15
NNOV,93.49,57.67,50.21,29.02,100.0,90.7,90.7,90.7,90.7,52.18,84.98,37.2
PSCJ,100.0,57.43,50.21,30.45,100.0,100.0,100.0,100.0,100.0,46.38,87.21,38.28
BBMC,78.33,58.91,50.2,115.64,100.0,66.82,70.28,70.28,70.28,57.7,93.4,29.49
CATH,72.54,55.2,50.2,82.49,100.0,62.93,59.57,59.57,59.57,57.57,86.45,26.38
USSG,68.13,54.85,50.2,62.77,87.31,61.65,58.95,58.95,58.95,59.82,87.26,23.38
SUSL,72.86,56.11,50.19,119.65,96.65,45.57,72.15,72.15,72.15,59.32,87.23,26.87
ALIL,100.0,47.51,50.19,29.96,100.0,100.0,100.0,100.0,100.0,56.48,52.63,37.42
DGRS,65.24,54.49,50.18,55.62,100.0,42.44,54.74,54.74,54.74,48.75,95.93,21.81
HAP,66.76,53.77,50.18,73.8,90.39,62.05,53.63,53.63,53.63,37.25,100.0,23.64
NTSI,69.9,53.26,50.17,46.31,93.98,50.67,64.52,64.52,64.52,57.83,93.74,14.99
QDF,68.89,60.59,50.16,82.64,100.0,52.21,57.42,57.42,57.42,53.06,89.83,39.71
FDLS,68.41,57.59,50.16,39.27,84.4,66.03,59.08,59.08,59.08,55.09,96.17,25.39
DWLD,66.32,48.78,50.16,45.39,72.03,50.7,71.2,71.2,71.2,56.64,88.2,9.37
EDOW,78.38,56.62,50.15,41.58,100.0,69.54,68.87,68.87,68.87,55.15,90.58,27.83
JPXN,74.62,55.1,50.15,95.25,100.0,59.7,66.0,66.0,66.0,60.21,98.84,13.64
USSE,66.04,55.01,50.15,35.46,100.0,55.41,49.31,49.31,49.31,60.62,82.47,27.47
FSEP,70.43,60.87,50.14,52.12,86.34,75.41,57.05,57.05,57.05,51.47,87.21,43.69
EZM,81.38,56.81,50.14,70.5,100.0,76.45,71.7,71.7,71.7,51.85,91.14,29.87
MFDX,67.37,56.71,50.14,41.78,73.82,69.49,61.9,61.9,61.9,51.47,97.19,24.57
JPSE,65.79,55.87,50.14,55.31,78.32,64.22,58.31,58.31,58.31,49.94,94.95,25.39
GGUS,70.22,55.19,50.14,61.26,51.32,59.95,88.53,88.53,88.53,62.49,81.25,27.82
FTRI,67.93,53.12,50.14,18.33,90.63,50.32,62.57,62.57,62.57,40.04,100.0,20.27
XMLV,73.28,51.49,50.14,65.12,96.89,69.66,59.56,59.56,59.56,41.01,75.25,37.24
DYTA,76.26,49.63,50.14,29.35,100.0,66.09,66.09,66.09,66.09,56.27,55.37,40.45
GVUS,93.78,59.79,50.13,57.43,86.71,96.81,96.81,96.81,96.81,50.39,93.97,35.77
NDEC,68.39,58.28,50.13,28.03,85.55,61.04,61.04,61.04,61.04,52.55,86.74,36.97
IQSM,99.9,55.88,50.13,36.4,99.93,99.89,99.89,99.89,99.89,55.02,90.86,25.8
FYT,80.98,53.78,50.13,64.69,86.61,72.65,81.85,81.85,81.85,46.01,99.33,18.79
CAML,74.51,52.62,50.13,37.46,92.65,85.01,56.59,56.59,56.59,62.64,72.16,29.27
FTCE,79.18,57.53,50.12,24.67,100.0,74.14,68.09,68.09,68.09,57.74,87.71,31.0
DECU,69.73,57.48,50.12,27.42,100.0,61.61,54.06,54.06,54.06,48.46,82.74,41.01
RWK,74.73,57.12,50.12,136.02,65.34,86.14,74.65,74.65,74.65,51.14,91.65,30.64
BUFS,67.88,56.64,50.12,23.84,94.32,68.84,49.73,49.73,49.73,44.97,89.92,34.81
VUSE,72.64,54.39,50.12,65.79,91.46,44.36,75.8,75.8,75.8,58.11,78.72,30.77
JOET,68.88,49.98,50.12,42.08,100.0,55.99,55.29,55.29,55.29,57.52,76.58,21.98
DBE,65.75,46.69,50.12,29.11,99.49,49.7,51.95,52.14,52.75,35.7,100.0,6.92
FOCT,66.44,60.94,50.11,49.58,58.95,70.28,69.3,69.3,69.3,52.01,88.12,42.74
JPRE,71.88,45.45,50.11,50.36,81.3,82.29,59.82,59.82,59.82,40.51,70.26,26.84
KMAR,72.18,60.35,50.1,30.28,82.04,63.16,70.61,70.61,70.61,48.25,91.8,40.39
QCJA,67.38,59.21,50.1,22.24,91.98,77.42,45.4,45.4,45.4,51.42,87.11,39.67
OCTZ,81.09,57.2,50.1,42.66,100.0,72.98,72.98,72.98,72.98,53.49,86.74,33.66
NANC,72.05,56.44,50.1,45.08,100.0,55.54,62.58,62.58,62.58,62.31,83.95,28.69
WEEL,81.8,56.3,50.1,19.99,100.0,77.21,72.22,72.22,72.22,48.45,89.95,31.77
JPIN,66.79,55.15,50.1,74.24,100.0,56.34,50.46,50.46,50.46,53.36,97.34,19.35
FLRG,70.31,54.97,50.1,38.42,100.0,55.23,58.89,58.89,58.89,50.36,86.38,30.36
BBSC,90.45,54.87,50.1,79.92,100.0,86.36,86.36,86.36,86.36,59.05,91.68,20.06
RSMC,78.69,49.09,50.1,26.66,87.2,75.05,75.05,75.05,75.05,54.92,66.46,30.24
IJT,70.72,67.53,50.09,155.19,90.27,68.58,58.8,57.71,60.22,56.96,91.67,53.01
RGEF,76.1,61.0,50.09,31.74,50.0,87.28,87.28,87.28,87.28,55.43,91.43,37.86
BJUL,72.33,58.28,50.09,51.64,67.68,74.32,74.32,74.32,74.32,51.28,87.82,36.82
JPUS,71.04,56.97,50.09,134.86,100.0,53.68,61.38,61.38,61.38,43.79,94.84,32.07
FPXI,81.58,50.27,50.09,69.06,85.15,80.05,80.05,80.05,80.05,57.9,95.56,5.87
KARS,75.53,49.94,50.09,34.39,100.0,71.42,61.5,61.5,61.5,53.56,98.19,5.45
NBSM,68.7,48.6,50.09,26.59,100.0,64.15,50.37,50.37,50.37,54.79,72.81,23.56
GMOV,65.75,58.14,50.08,28.73,100.0,49.81,51.77,51.77,51.77,47.78,94.72,32.62
BSMC,77.61,58.03,50.08,37.54,96.44,73.71,67.23,67.23,67.23,48.05,96.98,30.18
DXUV,69.11,57.53,50.08,62.13,89.83,67.36,56.27,56.27,56.27,55.35,91.25,29.38
XBJA,74.06,55.98,50.08,32.4,100.0,61.71,63.63,63.63,63.63,51.17,87.09,31.77
GLOF,70.36,55.74,50.08,55.18,100.0,56.89,58.09,58.09,58.09,58.23,91.1,23.25
BRIF,70.15,61.1,50.07,31.65,100.0,52.26,60.18,60.18,60.18,56.02,97.84,32.12
IDEC,98.38,60.59,50.07,33.63,99.56,97.88,97.88,97.88,97.88,49.36,91.62,40.45
DFVX,67.4,59.53,50.07,77.66,86.44,67.47,54.67,54.67,54.67,53.84,91.52,35.1
ITDF,69.26,59.29,50.07,38.68,93.54,60.61,57.88,57.88,57.88,55.79,90.88,33.84
VLU,77.59,58.64,50.07,224.95,77.41,81.91,75.31,75.31,75.31,49.58,94.37,33.04
AVSU,71.44,58.03,50.07,78.81,100.0,55.92,61.03,61.03,61.03,59.18,90.44,28.95
VFVA,72.45,57.35,50.07,138.99,88.41,68.24,64.15,64.15,64.15,50.36,95.06,28.73
BAMG,67.89,56.55,50.07,39.07,100.0,54.13,54.13,54.13,54.13,64.11,84.14,27.69
SPXT,69.16,56.21,50.07,105.42,91.93,57.71,60.34,60.34,60.34,53.77,90.04,28.14
CVMC,69.53,56.08,50.07,67.8,69.38,69.59,69.59,69.59,69.59,56.3,90.47,25.84
GAL,72.33,55.16,50.07,51.35,65.25,75.36,75.36,75.36,75.36,47.7,90.64,28.79
PY,68.78,53.55,50.07,52.32,100.0,55.4,55.4,55.4,55.4,48.49,81.77,32.01
ACLC,70.61,53.06,50.07,78.11,94.1,60.54,60.54,60.54,60.54,58.27,85.67,21.27
FCEF,67.89,52.67,50.07,23.35,98.15,54.95,54.91,54.91,54.91,48.23,90.21,22.6
YLD,89.22,52.36,50.07,18.97,100.0,76.67,93.14,92.2,75.46,47.75,71.06,38.87
GSEU,66.5,51.09,50.07,48.13,100.0,49.16,53.81,53.81,53.81,53.65,93.28,12.57
GQRE,65.92,48.19,50.07,62.93,100.0,51.31,51.31,51.31,51.31,45.6,90.32,12.94
SSXU,70.07,61.48,50.06,36.25,68.38,70.79,70.79,70.79,70.79,57.6,93.49,35.9
FMAY,67.12,60.78,50.06,54.63,81.48,59.27,61.9,61.9,61.9,50.71,88.09,43.17
INOV,88.59,60.2,50.06,36.02,100.0,83.7,83.7,83.7,83.7,48.03,91.46,40.45
SPYH,67.05,59.99,50.06,54.26,100.0,58.95,49.58,49.58,49.58,51.58,88.32,40.45
AVEE,72.15,59.16,50.06,68.03,96.25,63.39,60.95,60.95,60.95,63.51,91.05,28.55
BFEB,75.28,58.56,50.06,49.66,100.0,68.9,62.35,62.35,62.35,52.29,89.22,35.65
PALC,69.09,53.58,50.06,53.5,88.95,58.39,61.8,61.8,61.8,55.32,85.57,24.51
RPHS,75.55,53.32,50.06,10.04,100.0,65.83,64.66,64.66,64.66,50.75,77.55,33.73
RDFI,70.11,51.4,50.06,23.65,77.35,67.01,67.01,67.01,67.01,53.11,81.39,24.1
CLSM,71.36,50.92,50.06,24.45,100.0,59.09,59.09,59.09,59.09,46.48,89.73,19.73
MVFG,70.52,61.4,50.05,33.72,93.09,60.85,60.85,60.85,60.85,55.97,95.99,34.53
ITDG,75.31,59.19,50.05,39.2,92.31,68.02,68.02,68.02,68.02,56.9,91.05,32.75
FEBT,68.72,58.94,50.05,38.88,79.65,62.23,65.03,65.03,65.03,52.25,89.11,36.73
ITDB,73.4,58.92,50.05,33.74,100.0,62.0,62.0,62.0,62.0,46.33,89.03,40.45
ITDE,65.25,58.81,50.05,37.57,63.67,65.93,65.93,65.93,65.93,52.33,90.64,35.0
BOCT,71.08,58.07,50.05,49.93,89.81,63.06,63.06,63.06,63.06,50.62,87.59,36.9
BDEC,70.87,57.42,50.05,49.99,90.3,62.55,62.55,62.55,62.55,51.98,88.22,33.88
TEQI,67.55,57.42,50.05,46.71,97.54,54.7,54.7,54.7,54.7,48.08,91.72,33.24
JANT,84.73,57.21,50.05,41.66,100.0,78.18,78.18,78.18,78.18,51.78,88.48,33.25
SIZE,72.96,54.98,50.05,166.16,100.0,62.49,60.75,60.75,60.75,54.59,88.32,26.05
STXK,71.48,54.1,50.05,35.29,88.61,64.14,64.14,64.14,64.14,56.16,91.06,20.48
XSLV,82.48,48.12,50.05,49.43,100.0,76.32,74.23,74.23,74.23,43.52,78.74,24.21
SWAN,68.46,48.09,50.05,32.01,100.0,54.85,54.99,54.99,54.99,51.17,80.58,17.73
SEIE,70.55,64.49,50.04,34.6,89.19,54.95,66.8,66.8,66.8,55.59,96.32,42.2
